sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
3;SDS011;6;-1.259;36.799;2017-08-03T06:33:46.323296+00:00;durP1;5219293
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:02.312566+00:00;P2;29.90
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:02.312566+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:02.312566+00:00;durP2;16900
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:02.312566+00:00;P1;19907.36
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:02.312566+00:00;ratioP1;21.26
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:02.312566+00:00;durP1;6377824
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:18.270791+00:00;P2;52.21
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:18.270791+00:00;ratioP2;0.10
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:18.270791+00:00;durP2;29786
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:18.270791+00:00;P1;17759.68
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:18.270791+00:00;ratioP1;20.05
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:18.270791+00:00;durP1;6014027
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:34.260887+00:00;P2;78.33
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:34.260887+00:00;ratioP2;0.15
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:34.260887+00:00;durP2;44880
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:34.260887+00:00;P1;12090.50
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:34.260887+00:00;ratioP1;16.19
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:34.260887+00:00;durP1;4856784
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:50.296595+00:00;P2;64.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:50.296595+00:00;ratioP2;0.12
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:50.296595+00:00;durP2;36958
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:50.296595+00:00;P1;18919.28
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:50.296595+00:00;ratioP1;20.71
3;SDS011;6;-1.259;36.799;2017-08-03T06:34:50.296595+00:00;durP1;6214422
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:06.268729+00:00;P2;23.11
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:06.268729+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:06.268729+00:00;durP2;12978
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:06.268729+00:00;P1;11209.34
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:06.268729+00:00;ratioP1;15.47
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:06.268729+00:00;durP1;4641307
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:22.145615+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:22.145615+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:22.145615+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:22.145615+00:00;P1;19155.16
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:22.145615+00:00;ratioP1;20.85
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:22.145615+00:00;durP1;6254018
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:38.045455+00:00;P2;18.57
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:38.045455+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:38.045455+00:00;durP2;10359
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:38.045455+00:00;P1;17450.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:38.045455+00:00;ratioP1;19.86
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:38.045455+00:00;durP1;5958817
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:54.118828+00:00;P2;9.25
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:54.118828+00:00;ratioP2;0.02
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:54.118828+00:00;durP2;4982
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:54.118828+00:00;P1;18730.23
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:54.118828+00:00;ratioP1;20.61
3;SDS011;6;-1.259;36.799;2017-08-03T06:35:54.118828+00:00;durP1;6182412
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:10.103178+00:00;P2;24.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:10.103178+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:10.103178+00:00;durP2;13499
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:10.103178+00:00;P1;18144.38
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:10.103178+00:00;ratioP1;20.27
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:10.103178+00:00;durP1;6081601
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:26.070611+00:00;P2;93.41
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:26.070611+00:00;ratioP2;0.18
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:26.070611+00:00;durP2;53601
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:26.070611+00:00;P1;18533.86
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:26.070611+00:00;ratioP1;20.50
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:26.070611+00:00;durP1;6148895
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:42.155183+00:00;P2;7.85
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:42.155183+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:42.155183+00:00;durP2;4171
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:42.155183+00:00;P1;16910.59
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:42.155183+00:00;ratioP1;19.54
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:42.155183+00:00;durP1;5860785
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:58.104974+00:00;P2;82.12
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:58.104974+00:00;ratioP2;0.16
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:58.104974+00:00;durP2;47068
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:58.104974+00:00;P1;12652.26
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:58.104974+00:00;ratioP1;16.63
3;SDS011;6;-1.259;36.799;2017-08-03T06:36:58.104974+00:00;durP1;4988058
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:14.084569+00:00;P2;7.97
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:14.084569+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:14.084569+00:00;durP2;4243
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:14.084569+00:00;P1;16834.68
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:14.084569+00:00;ratioP1;19.49
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:14.084569+00:00;durP1;5846798
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:30.571417+00:00;P2;26.89
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:30.571417+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:30.571417+00:00;durP2;15163
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:30.571417+00:00;P1;12373.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:30.571417+00:00;ratioP1;16.41
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:30.571417+00:00;durP1;4923508
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:46.629411+00:00;P2;98.59
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:46.629411+00:00;ratioP2;0.19
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:46.629411+00:00;durP2;56595
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:46.629411+00:00;P1;20676.80
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:46.629411+00:00;ratioP1;21.67
3;SDS011;6;-1.259;36.799;2017-08-03T06:37:46.629411+00:00;durP1;6500783
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:02.507220+00:00;P2;19.80
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:02.507220+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:02.507220+00:00;durP2;11067
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:02.507220+00:00;P1;14273.65
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:02.507220+00:00;ratioP1;17.81
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:02.507220+00:00;durP1;5343626
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:18.477577+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:18.477577+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:18.477577+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:18.477577+00:00;P1;14961.98
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:18.477577+00:00;ratioP1;18.28
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:18.477577+00:00;durP1;5485274
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:34.348925+00:00;P2;33.73
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:34.348925+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:34.348925+00:00;durP2;19111
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:34.348925+00:00;P1;16949.20
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:34.348925+00:00;ratioP1;19.56
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:34.348925+00:00;durP1;5867881
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:50.351366+00:00;P2;172.83
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:50.351366+00:00;ratioP2;0.33
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:50.351366+00:00;durP2;99573
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:50.351366+00:00;P1;18127.67
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:50.351366+00:00;ratioP1;20.26
3;SDS011;6;-1.259;36.799;2017-08-03T06:38:50.351366+00:00;durP1;6078688
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:06.320566+00:00;P2;44.61
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:06.320566+00:00;ratioP2;0.08
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:06.320566+00:00;durP2;25392
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:06.320566+00:00;P1;12998.39
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:06.320566+00:00;ratioP1;16.89
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:06.320566+00:00;durP1;5066760
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:22.295932+00:00;P2;41.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:22.295932+00:00;ratioP2;0.08
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:22.295932+00:00;durP2;23342
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:22.295932+00:00;P1;13365.52
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:22.295932+00:00;ratioP1;17.16
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:22.295932+00:00;durP1;5148514
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:38.375350+00:00;P2;22.26
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:38.375350+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:38.375350+00:00;durP2;12491
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:38.375350+00:00;P1;12567.64
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:38.375350+00:00;ratioP1;16.56
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:38.375350+00:00;durP1;4968570
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:54.351176+00:00;P2;14.14
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:54.351176+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:54.351176+00:00;durP2;7803
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:54.351176+00:00;P1;13406.15
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:54.351176+00:00;ratioP1;17.19
3;SDS011;6;-1.259;36.799;2017-08-03T06:39:54.351176+00:00;durP1;5157456
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:10.325227+00:00;P2;6.05
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:10.325227+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:10.325227+00:00;durP2;3133
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:10.325227+00:00;P1;12260.37
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:10.325227+00:00;ratioP1;16.32
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:10.325227+00:00;durP1;4896959
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:26.286855+00:00;P2;52.30
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:26.286855+00:00;ratioP2;0.10
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:26.286855+00:00;durP2;29838
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:26.286855+00:00;P1;17296.85
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:26.286855+00:00;ratioP1;19.77
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:26.286855+00:00;durP1;5931216
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:42.248755+00:00;P2;129.18
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:42.248755+00:00;ratioP2;0.25
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:42.248755+00:00;durP2;74292
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:42.248755+00:00;P1;11722.32
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:42.248755+00:00;ratioP1;15.89
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:42.248755+00:00;durP1;4768231
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:58.233223+00:00;P2;31.68
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:58.233223+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:58.233223+00:00;durP2;17929
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:58.233223+00:00;P1;12476.88
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:58.233223+00:00;ratioP1;16.49
3;SDS011;6;-1.259;36.799;2017-08-03T06:40:58.233223+00:00;durP1;4947557
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:14.320134+00:00;P2;29.68
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:14.320134+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:14.320134+00:00;durP2;16775
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:14.320134+00:00;P1;18977.76
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:14.320134+00:00;ratioP1;20.75
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:14.320134+00:00;durP1;6224275
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:30.404157+00:00;P2;19.94
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:30.404157+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:30.404157+00:00;durP2;11150
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:30.404157+00:00;P1;19000.66
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:30.404157+00:00;ratioP1;20.76
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:30.404157+00:00;durP1;6228126
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:46.377333+00:00;P2;11.88
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:46.377333+00:00;ratioP2;0.02
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:46.377333+00:00;durP2;6495
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:46.377333+00:00;P1;15312.09
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:46.377333+00:00;ratioP1;18.52
3;SDS011;6;-1.259;36.799;2017-08-03T06:41:46.377333+00:00;durP1;5555412
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:02.368633+00:00;P2;64.49
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:02.368633+00:00;ratioP2;0.12
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:02.368633+00:00;durP2;36880
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:02.368633+00:00;P1;12820.45
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:02.368633+00:00;ratioP1;16.76
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:02.368633+00:00;durP1;5026502
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:18.348716+00:00;P2;7.20
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:18.348716+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:18.348716+00:00;durP2;3799
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:18.348716+00:00;P1;12754.86
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:18.348716+00:00;ratioP1;16.71
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:18.348716+00:00;durP1;5011555
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:34.307104+00:00;P2;29.60
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:34.307104+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:34.307104+00:00;durP2;16728
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:34.307104+00:00;P1;18896.56
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:34.307104+00:00;ratioP1;20.70
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:34.307104+00:00;durP1;6210588
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:50.393753+00:00;P2;54.05
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:50.393753+00:00;ratioP2;0.10
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:50.393753+00:00;durP2;30850
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:50.393753+00:00;P1;14246.30
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:50.393753+00:00;ratioP1;17.79
3;SDS011;6;-1.259;36.799;2017-08-03T06:42:50.393753+00:00;durP1;5337890
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:06.459752+00:00;P2;6.51
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:06.459752+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:06.459752+00:00;durP2;3398
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:06.459752+00:00;P1;12502.35
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:06.459752+00:00;ratioP1;16.51
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:06.459752+00:00;durP1;4953466
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:22.439111+00:00;P2;20.22
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:22.439111+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:22.439111+00:00;durP2;11311
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:22.439111+00:00;P1;20586.63
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:22.439111+00:00;ratioP1;21.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:22.439111+00:00;durP1;6486559
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:38.377323+00:00;P2;41.55
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:38.377323+00:00;ratioP2;0.08
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:38.377323+00:00;durP2;23626
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:38.377323+00:00;P1;17904.56
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:38.377323+00:00;ratioP1;20.13
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:38.377323+00:00;durP1;6039607
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:54.367378+00:00;P2;14.65
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:54.367378+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:54.367378+00:00;durP2;8093
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:54.367378+00:00;P1;18630.02
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:54.367378+00:00;ratioP1;20.55
3;SDS011;6;-1.259;36.799;2017-08-03T06:43:54.367378+00:00;durP1;6165342
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:10.326273+00:00;P2;31.78
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:10.326273+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:10.326273+00:00;durP2;17985
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:10.326273+00:00;P1;13118.88
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:10.326273+00:00;ratioP1;16.98
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:10.326273+00:00;durP1;5093783
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:26.298635+00:00;P2;15.74
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:26.298635+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:26.298635+00:00;durP2;8727
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:26.298635+00:00;P1;12305.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:26.298635+00:00;ratioP1;16.36
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:26.298635+00:00;durP1;4907454
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:42.421016+00:00;P2;39.20
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:42.421016+00:00;ratioP2;0.07
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:42.421016+00:00;durP2;22271
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:42.421016+00:00;P1;14007.92
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:42.421016+00:00;ratioP1;17.63
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:42.421016+00:00;durP1;5287541
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:58.388044+00:00;P2;7.90
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:58.388044+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:58.388044+00:00;durP2;4202
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:58.388044+00:00;P1;20192.08
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:58.388044+00:00;ratioP1;21.41
3;SDS011;6;-1.259;36.799;2017-08-03T06:44:58.388044+00:00;durP1;6423743
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:14.703901+00:00;P2;16.58
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:14.703901+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:14.703901+00:00;durP2;9212
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:14.703901+00:00;P1;12412.23
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:14.703901+00:00;ratioP1;16.44
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:14.703901+00:00;durP1;4932518
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:30.453064+00:00;P2;9.33
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:30.453064+00:00;ratioP2;0.02
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:30.453064+00:00;durP2;5024
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:30.453064+00:00;P1;13440.27
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:30.453064+00:00;ratioP1;17.22
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:30.453064+00:00;durP1;5164950
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:46.424652+00:00;P2;74.84
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:46.424652+00:00;ratioP2;0.14
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:46.424652+00:00;durP2;42862
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:46.424652+00:00;P1;13093.60
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:46.424652+00:00;ratioP1;16.96
3;SDS011;6;-1.259;36.799;2017-08-03T06:45:46.424652+00:00;durP1;5088129
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:02.377103+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:02.377103+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:02.377103+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:02.377103+00:00;P1;18567.98
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:02.377103+00:00;ratioP1;20.52
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:02.377103+00:00;durP1;6154739
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:18.333667+00:00;P2;5.58
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:18.333667+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:18.333667+00:00;durP2;2862
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:18.333667+00:00;P1;18761.79
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:18.333667+00:00;ratioP1;20.63
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:18.333667+00:00;durP1;6187772
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:34.345832+00:00;P2;39.28
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:34.345832+00:00;ratioP2;0.07
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:34.345832+00:00;durP2;22315
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:34.345832+00:00;P1;13126.19
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:34.345832+00:00;ratioP1;16.98
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:34.345832+00:00;durP1;5095417
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:50.306836+00:00;P2;21.11
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:50.306836+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:50.306836+00:00;durP2;11827
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:50.306836+00:00;P1;18278.98
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:50.306836+00:00;ratioP1;20.35
3;SDS011;6;-1.259;36.799;2017-08-03T06:46:50.306836+00:00;durP1;6104981
3;SDS011;6;-1.259;36.799;2017-08-03T06:47:06.389455+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T06:47:06.389455+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T06:47:06.389455+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T06:47:06.389455+00:00;P1;12676.01
3;SDS011;6;-1.259;36.799;2017-08-03T06:47:06.389455+00:00;ratioP1;16.65
3;SDS011;6;-1.259;36.799;2017-08-03T06:47:06.389455+00:00;durP1;4993510
